10361238,3.85
10209133,4.88
10511301,3.89
10293438,4.53
10016801,2.7
10325254,5.8
10282007,0.97
10301343,3.29
10135083,5.59
10509108,0.7
10525456,4.88
10514331,6.79
10147133,1.07
10029263,2.03
10570893,4.17
10129066,0.94
10198240,0.33
10254991,2.48
10378490,1.42
10121009,6.77
10272547,6.94
10573717,3.99
10502712,0.51
10522347,4.44
10039620,2.17
10173223,2.93
10211384,2.13
10551200,3.22
10197364,4.11
10048789,5.13
10548386,6.8
10271957,5.07
10209514,3.54
10194009,2.24
10364022,4.16
10124698,6.61
10077500,5.41
10094839,2.34
10434054,1.97
10181159,3.24
10473272,3.04
10269876,3.94
10483320,0.24
10027683,2.18
10455104,0.03
10225758,2.13
10290163,6.37
10592675,3.37
10116065,0.73
10215090,5.95
10282772,1.21
10151497,1.21
10075460,4.51
10401645,5.38
10260665,5.17
10253629,0.7
10482297,1.97
10117953,5.1
10558982,2.34
10560108,2.23
10475098,2.16
10272273,3.39
10463219,1.65
10338810,4.6
10507956,0.73
10506499,1.26
10044771,3.6
10221085,4.21
10456685,6.33
10209294,4.75
10546159,6.45
10480100,2.17
10583302,0.27
10131825,1.81
10396271,1.36
10118727,3.1
10531774,0.84
10252263,1.72
10334457,6.15
10295531,0.49
10470106,3.97
10071059,3.86
10045409,4.4
10030973,3.73
10066638,6.2
10441578,6.57
10443726,0.76
10194576,3.57
10503548,3.28
10436277,0.68
10440895,6.61
10190461,0.36
10587897,1.57
10060805,2.51
10233080,5.31
10213105,2.92
10151022,6.41
10466244,4.44
10189279,3.75
10126604,1.31
10484291,6.37
10479028,1.68
10487357,5.26
10194760,5.23
10254759,3.15
10261384,1.78
10569166,4.83
10055251,0.84
10152241,2.84
10300611,1.87
10297705,2.56
10116430,4.6
10353555,1.24
10582699,0.4
10259695,4.09
10488193,2.08
10127345,6.13
10582501,3.89
10344238,0.18
10405734,5.07
10231281,1.96
10354099,2.48
10268325,1.04
10290360,1.68
10130740,6.4
10512763,3.14
10579484,0.48
10028693,0.27
10578492,1.89
10222223,2.9
10410271,3.54
10124191,5.58
10261397,0.68
10242347,3.13
10245657,1.08
10050585,1.6
10334328,4.59
10074428,4.01
10124801,5.78
10453714,6.39
10434589,6.14
10156074,1.66
10070105,4.84
10177923,3.14
10395778,3.56
10226015,0.7
10358083,2.89
10127519,1.52
10467720,5.08
10196809,5.87
10450953,0.49
10022009,0.05
10573296,1.52
10486742,6.51
10012982,0.25
10159273,1.39
10120470,4.93
10399665,5.15
10435335,6.78
10337043,3.6
10593952,6.12
10124840,4.34
10307687,3.92
10050433,3.88
10300932,6.48
10392163,4.3
10555017,5.16
10043384,0.03
10036712,5.13
10536428,2.08
10250083,5.54
10479294,6.83
10074127,2.3
10463053,0.73
10043170,5.28
10396802,3.07
10581355,0.64
10264136,0.22
10143424,3.97
10328238,3.52
10192839,4.87
10152394,1.28
10115311,3.59
10283191,2.5
10147334,2.74
10252713,5.63
10069435,2.96
10387704,0.38
10368419,1.03
10030752,1.78
10414558,5.92
10483791,3.43
10014777,5.68
10033139,4.72
10344097,0.2
10257178,4.66
10367827,3.81
10352186,3.55
10291383,4.2
10037564,2.56
10084316,5.88
10492318,6.88
10279271,2.92
10323047,3.68
10426326,5.63
10228805,2.8
10499209,2.71
10038116,4.65
10318558,2.57
10359850,1.67
10040312,6.41
10144370,2.55
10201220,2.13
10290610,0.27
10500354,3.89
10411974,2.26
10140578,4.02
10139194,1.61
10072754,3.49
10508888,4.36
10332981,0.37
10305251,1.67
10473217,2.34
10170690,0.13
10129842,2.16
10048415,2.22
10529120,3.79
10552414,2.01
10059047,2.27
10504812,6.13
10456311,4.08
10234402,2.37
10096198,4.72
10352684,2.39
10354650,1.07
10377278,5.29
10162874,4.54
10378944,5.06
10469422,2.51
10562676,0.64
10573656,0.74
10400921,0.51
10321067,1.73
10185214,2.51
10215693,1.89
10418804,3.17
10175302,2.75
10477773,0.98
10354694,2.41
10474365,1.07
10090351,0.41
10438893,6.53
10598468,5.7
10270130,2.13
10340021,1.03
10063541,5.1
10174794,5.88
10219684,0.11
10310708,2.92
10091375,5.97
10303562,3.49
10263904,0.76
10096692,4.79
10434634,2.41
10515927,0.08
10542390,4.64
10420169,3.72
10429902,5.95
10481452,3.15
10224732,1.58
10099372,4.14
10310440,2.82
10546021,5.54
10228630,0.31
10237122,2.32
10499460,3.23
10526488,2.76
10573260,1.81
10068746,0.47
10196363,2.78
10149236,0.05
10311953,5.38
10120645,1.71
10582569,0.67
10012822,1.79
10024695,0.09
10143872,3.86
10101511,5.89
10049884,4.48
10406728,6.02
10228187,2.76
10464627,1.9
10558135,4.75
10300432,5.97
10171255,6.27
10222731,4.55
10417015,1.45
10460205,4.24
10571928,3.08
10004148,2.83
10130083,1.65
10354906,0.59
10484475,5.69
10212608,1.37
10587802,1.58
10233723,0.69
10230888,2.33
10084576,2.53
10283153,5.19
10368470,2.65
10469397,2.09
10099200,4.83
10070259,1.4
10344693,4.66
10317747,4.63
10073699,1.22
10372853,6.81
10492466,2.73
10212106,5.61
10062214,4.37
10577800,6.17
10041651,3.99
10107855,4.94
10349913,5.43
10185554,2.96
10148392,1.71
10302692,6.18
10378480,2.04
10513381,2.77
10006331,4.21
10167601,0.05
10018533,3.96
10266795,3.71
10193681,2.3
10015425,3.12
10020813,2.09
10208130,0.22
10292532,2.08
10445976,1.34
10492983,1.25
10073843,0.57
10203683,4.68
10176700,6.15
10115756,1.87
10210675,6.06
10040450,6.18
10278883,2.55
10325693,2.37
10475968,4.67
10140769,4.95
10409952,4.61
10485204,0.41
10507348,5.07
10213550,3.98
10021287,3.18
10380874,4.95
10375112,6.07
10018083,4.14
10174091,0.87
10167375,1.12
10406377,2.03
10286150,2.97
10186224,0.78
10488440,0.98
10319695,4.72
10342074,4.65
10138799,5.71
10592091,5.52
10220766,1.87
10034983,0.97
10590836,0.45
10055264,6.8
10458828,5.12
10530888,1.02
10592511,6.96
10316903,4.44
10442283,3.9
10535162,4.65
10009938,5.56
10062567,3.98
10446955,6.73
10496739,5.03
10545541,6.29
10079088,4.7
10333306,3.06
10222471,0.57
10280781,0.25
10013624,1.61
10354814,5.04
10591237,5.0
10103933,4.19
10075146,6.82
10203154,1.59
10477048,2.38
10118154,5.81
10164041,1.99
10333851,4.1
10432608,3.2
10575596,0.56
10052071,0.77
10388728,6.83
10269048,3.76
10319596,2.95
10537849,5.17
10400168,4.84
10103967,0.29
10112075,6.83
10293885,4.77
10082573,1.95
10362211,6.36
10220125,0.29
10081422,1.66
10320744,3.62
10473789,2.34
10545006,3.17
10174120,1.11
10032894,1.47
10090691,0.72
10286525,1.36
10205121,2.37
10430118,2.65
10249075,3.35
10008564,6.72
10110480,1.89
10321015,4.53
10305674,5.73
10141340,6.03
10092294,4.17
10486878,6.76
10132097,5.48
10530491,3.51
10355528,3.16
10510792,5.25
10449588,5.89
10233893,4.4
10213419,2.55
10072949,0.31
10286005,4.92
10029762,3.41
10545401,2.63
10215316,1.18
10341310,0.17
10586004,4.02
10228079,2.36
10466100,4.59
10229235,3.58
10368926,1.58
10465154,3.81
10051848,6.62
10213321,3.48
10393853,2.29
10578067,5.24
10553656,5.95
10241689,1.37
10339035,4.37
10282530,5.78
10391042,4.45
10591547,1.7
10548095,2.55
10337509,5.16
10590695,4.96
10283290,5.1
10567747,2.95
10283976,0.78
10373454,5.35
10568508,2.54
10122944,0.23
10019112,2.14
10039728,5.11
10198706,4.99
10432737,4.48
10335227,4.98
10255091,5.31
10166716,0.08
10091170,2.82
10312093,0.08
10252998,0.74
10051709,1.98
10027073,0.8
10266825,1.05
10180197,1.55
10219385,4.56
10083986,3.24
10452592,4.52
10152931,4.34
10464846,6.96
10514100,1.33
10153690,3.36
10372124,0.16
10023191,2.21
10428069,4.47
10137145,1.51
10193477,4.32
10417472,1.42
10092337,2.65
10159143,6.5
10197756,0.04
10444940,2.36
10053674,4.88
10337843,3.5
10384287,1.98
10174240,6.19
10144709,2.84
10029847,6.87
10129410,6.33
10007105,2.93
10068954,0.05
10521586,5.66
10017279,0.23
10241901,6.71
10155108,2.09
10238385,5.83
10212141,2.49
10349853,6.05
10146507,3.41
10489712,5.66
10419264,1.19
10053783,1.65
10131923,3.48
10097500,5.05
10074057,1.81
10189758,1.93
10282749,5.22
10481473,4.67
10164012,1.97
10493248,0.01
10519771,4.88
10582280,1.03
10030419,6.58
10537774,1.82
10155759,0.97
10488542,1.64
10174157,2.29
10213084,2.29
10125397,0.0
10258468,5.7
10346886,6.23
10442657,3.06
10208474,5.11
10030799,6.96
10237570,6.53
10352203,1.31
10281815,1.8
10052958,4.53
10026846,0.72
10578068,4.32
10205628,5.79
10073907,2.8
10512573,2.15
10129147,1.15
10205279,2.09
10508652,1.88
10467190,4.24
10055973,0.53
10105443,2.11
10003079,5.66
10581057,2.2
10361418,3.09
10021027,3.82
10099488,5.14
10469461,3.68
10007393,0.74
10590678,5.85
10148510,6.9
10217289,0.64
10099550,3.5
10253511,1.89
10100553,0.84
10112739,3.25
10151026,2.64
10343887,6.61
10121419,3.84
10143608,3.82
10449216,6.53
10170987,2.8
10057332,2.01
10098853,6.83
10363532,0.56
10034011,4.49
10147728,5.93
10248282,5.97
10207777,6.49
10349528,4.9
10481383,6.22
10484347,0.02
10066743,1.59
10234684,3.71
10098488,2.43
10240430,2.32
10397425,5.54
10021036,4.98
10471504,0.1
10102631,6.06
10252102,2.48
10113049,6.71
10122740,0.08
10473857,1.18
10079135,1.61
10414549,2.3
10242216,0.67
10212517,3.6
10278720,0.83
10192064,6.83
10362975,1.52
10392173,1.48
10457790,2.23
10129556,1.72
10532258,5.96
10286701,5.73
10361572,0.25
10423767,0.98
10130147,3.84
10458854,1.53
10363837,3.15
10245664,4.57
10424867,3.15
10154560,4.4
10238497,5.92
10258432,2.53
10395243,5.49
10595072,1.01
10057905,0.41
10503357,6.69
10436512,3.47
10190362,3.5
10502872,0.62
10374698,6.48
10237508,0.32
10288952,5.36
10412779,4.69
10441096,6.62
10318191,4.79
10425975,0.0
10280843,4.78
10298026,3.02
10265576,4.05
10264620,2.25
10237753,4.13
10540399,3.37
10369120,5.83
10065131,5.56
10304553,4.2
10389326,0.06
10475513,6.96
10091162,4.49
10178470,5.5
10500732,1.68
10571293,0.86
10407166,3.02
10192033,6.39
10148328,4.31
10292160,4.95
10486810,5.15
10474358,4.37
10568517,0.92
10492701,2.42
10353845,3.17
10035559,3.21
10159837,0.12
10086216,4.75
10292629,1.75
10483042,5.64
10079902,2.83
10232019,2.21
10430864,2.06
10333274,0.08
10551932,3.23
10327032,5.63
10306023,2.25
10275982,3.56
10182963,3.12
10059258,1.82
10138702,5.69
10239579,1.71
10072752,4.85
10083821,2.43
10509902,2.75
10111434,0.16
10377954,1.51
10161908,5.78
10038101,5.48
10555887,4.13
10417483,5.43
10518157,3.85
10317878,6.69
10422623,3.61
10512224,1.65
10153028,3.8
10267727,0.07
10164437,3.31
10102728,6.19
10459876,2.74
10294052,5.82
10490876,6.81
10345251,3.84
10126002,2.2
10144666,3.0
10274815,5.63
10392868,1.68
10364549,3.53
10460219,2.29
10043123,1.29
10497311,6.11
10334710,5.02
10113467,5.45
10485168,0.38
10183640,1.72
10272326,4.17
10086187,6.15
10307226,3.82
10161308,0.76
10279478,5.11
10373528,3.92
10155201,6.9
10524214,1.92
10037687,3.93
10498982,6.22
10110675,0.15
10451787,1.81
10125226,4.26
10535826,1.2
10369942,6.54
10453683,0.27
10133867,6.76
10218103,6.92
10136116,2.11
10331163,4.95
10377458,4.38
10449090,0.38
10500678,3.88
10337520,4.51
10323983,0.28
10419556,5.73
10320506,1.07
10395628,3.08
10217620,0.08
10399777,6.6
10111752,2.65
10478527,0.31
10116121,1.83
10449604,3.1
10521948,4.57
10411941,6.92
10119776,5.08
10133511,2.45
10047318,6.21
10303629,4.68
10584172,5.86
10151487,5.69
10370327,3.39
10125899,3.83
10080388,2.97
10126718,1.03
10283205,3.74
10474938,1.08
10019153,1.41
10356866,0.77
10438308,5.72
10590185,6.8
10277764,1.87
10388213,3.34
10341419,2.28
10274454,0.85
10115732,2.56
10020867,2.84
10311227,4.23
10128561,4.76
10505720,5.6
10417168,1.41
10357691,1.83
10453830,2.42
10253608,6.15
10199259,3.42
10211514,1.63
10418355,6.49
10514550,1.47
10257482,0.85
10322097,5.53
10313716,3.4
10383169,6.7
10056474,1.68
10473777,2.05
10009417,0.19
10451773,5.15
10114359,2.44
10104715,3.74
10398900,2.28
10285527,3.12
10454189,6.04
10301070,0.42
10183004,2.62
10321199,2.73
10323918,0.32
10310328,0.63
10463822,3.86
10488879,0.89
10141651,5.36
10311260,0.26
10560909,2.78
10068970,3.99
10181024,5.61
10506993,0.4
10321112,3.36
10560833,2.69
10118135,5.07
10095387,2.1
10049180,1.05
10219012,4.61
10098487,5.8
10195159,4.37
10495270,6.06
10560424,3.84
10581217,6.38
10414504,1.36
10383504,3.85
10404930,3.29
10418539,2.05
10195954,2.68
10210365,2.49
10276365,1.36
10091486,4.99
10228583,4.59
10236659,2.14
10462884,2.5
10483210,2.61
10316518,6.92
10118071,6.09
10329388,1.79
10405060,4.17
10205114,4.18
10496971,3.75
10285504,6.66
10308853,5.27
10321871,2.71
10228330,1.79
10272983,0.32
10007234,2.88
10049037,5.59
10194569,2.1
10387549,5.41
10442600,5.07
10344311,3.36
10079505,6.92
10397544,5.36
10421493,2.63
10114672,0.99
10325585,4.56
10241287,0.69
10136387,5.45
10591581,1.8
10364101,2.68
10582077,2.45
10011606,5.42
10441317,6.83
10577773,0.42
10081497,0.44
10229114,0.97
10324342,1.93
10389216,6.78
10552376,2.0
10470543,1.54
10432046,2.9
10529651,0.74
10044112,2.67
10541768,2.38
10217593,6.66
10040982,3.59
10294170,0.26
10355397,3.09
10582020,0.4
10528460,6.84
10503686,5.1
10531392,5.78
10389626,5.53
10100585,2.99
10578417,4.36
10568664,0.56
10455436,1.33
10495193,1.28
10348771,0.09
10532064,3.05
10578519,6.93
10332569,5.08
10456434,5.27
10281566,0.25
10103308,3.4
10071901,1.94
10108335,4.49
10294338,5.32
10505066,6.48
10028629,0.92
10034648,0.75
10277517,5.09
10118527,6.21
10125560,1.6
10524796,3.57
10391791,6.39
10085639,3.56
10288161,0.16
10237737,2.89
10192099,6.17
10484387,2.42
10258670,1.09
10236679,3.2
10128350,2.0
10376513,2.8
10267838,0.21
10488590,0.31
10066527,1.54
10493351,3.71
10004921,2.34
10522740,0.88
10501386,1.5
10230823,6.9
10533632,5.05
10102314,2.5
10243318,1.07
10068597,2.48
10523905,5.59
10087950,3.54
10535180,3.21
10408170,2.0
10426434,5.86
10572792,1.65
10254430,2.34
10093429,2.29
10144698,2.75
10165524,5.09
10388846,3.46
10506197,6.68
10173360,2.58
10475020,6.4
10574028,6.98
10555766,4.06
10083872,5.76
10174916,0.1
10163084,4.33
10453717,1.86
10130138,2.79
10411003,4.68
10195196,5.57
10211017,3.73
10130791,4.83
10207597,6.73
10464883,1.59
10253556,1.78
10437979,6.15
10323207,4.56
10596402,3.44
10083907,0.1
10041472,6.57
10202025,4.8
10264900,1.27
10541776,3.84
10585459,6.95
10180045,2.21
10062488,0.38
10515331,4.6
10123535,4.66
10456779,3.08
10536882,1.63
10480902,4.96
10251923,4.43
10077245,6.97
10308319,4.18
10473907,6.41
10127792,4.9
10137802,6.33
10594287,4.81
10047483,6.39
10245465,3.66
10395779,5.34
10135912,0.83
10248720,5.87
10528351,4.39
10181855,6.62
10566209,5.67
10141039,5.41
10376898,5.0
10113536,1.32
10164559,2.26
10209311,2.24
10100796,3.16
10220672,4.36
10293908,1.27
10412920,6.22
10288261,6.21
10153245,6.99
10322285,0.7
10491709,4.95
10101426,6.78
10169724,6.05
10150389,2.6
10239231,5.42
10166787,6.83
10437715,0.38
10292321,3.25
10331140,6.26
10170834,5.14
10349162,3.5
10535951,4.09
10544413,5.23
10170040,2.73
10461235,1.77
10097621,5.11
10125233,6.57
10181975,2.35
10200437,5.38
10027369,6.14
10044076,3.61
10067317,4.81
10104588,3.84
10456768,5.21
10108226,3.56
10078995,4.31
10220121,2.41
10304416,5.31
10493181,4.33
10055207,0.01
10565384,5.25
10330212,0.07
10386897,5.65
10426702,3.95
10382966,2.38
10104172,6.82
10314071,0.49
10113866,0.23
10229307,4.36
10273547,5.97
10391627,3.36
10441170,1.51
10351153,1.08
10584097,2.58
10562843,0.74
10227419,3.37
10142326,4.26
10288496,4.25
10523673,4.2
10578772,1.13
10468592,1.17
10385250,2.82
10122814,0.81
10268315,3.22
10386726,2.76
10286287,1.45
10311805,1.01
10581338,2.84
10068467,5.02
10295217,0.09
10231420,2.0
10158351,3.43
10579493,1.98
10315167,2.02
10587125,6.28
10112486,2.14
10508074,2.98
10285568,3.99
10170232,1.77
10318062,6.74
10110037,2.6
10296884,5.43
10050209,0.82
10381774,5.45
10390447,6.6
10373981,4.04
10546098,6.47
10087434,2.96
10230029,1.72
10230194,5.7
10246782,6.34
10488952,2.48
10595292,2.45
10002859,5.08
10082604,6.91
10285461,4.51
10114319,1.67
10573078,6.61
10326523,1.36
10088786,3.96
10382636,0.13
10003038,6.18
10090407,3.62
10571949,0.78
10549451,1.88
10017492,2.85
10318015,5.96
10328278,0.02
10494627,1.01
10264599,1.36
10236885,4.33
10086228,0.49
10210141,3.37
10250800,2.55
10065619,5.37
10290076,1.66
10448730,4.84
10425875,0.47
10210048,4.77
10499666,0.77
10497192,5.03
10211129,0.88
10140107,2.97
10200434,6.96
10291865,4.56
10501899,6.71
10382625,1.06
10446268,5.06
10027813,0.27
10003339,0.05
10060975,4.77
10307466,5.54
10252929,5.56
10521014,2.25
10428015,3.86
10485703,0.56
10578830,1.81
10339238,1.23
10265305,3.02
10183569,3.0
10028273,6.05
10268051,6.53
10285274,1.09
10456922,4.06
10066423,6.19
10191762,5.54
10586204,6.88
10072372,6.18
10336415,2.36
10530957,3.55
10426164,2.33
10212621,6.67
10558911,5.13
10297328,0.51
10356092,4.58
10551269,1.5
10528614,3.91
10254592,3.25
10303338,7.0
10546677,2.97
10519833,2.08
10071262,3.78
10325677,2.6
10019875,1.87
10098709,4.61
10501846,1.14
10235358,6.16
10579588,0.89
10199309,2.48
10285709,3.97
10307272,5.63
10393398,5.17
10006924,5.76
10298396,2.49
10173943,1.04
10284374,5.52
10488328,3.32
10255448,5.99
10497250,6.82
10329046,5.18
10076047,2.74
10563184,2.08
10487099,6.48
10334169,2.61
10418709,5.18
10478494,6.59
10107611,0.32
10160259,1.78
10305820,4.41
10132035,4.2
10473233,3.84
10074699,3.09
10548681,5.52
10106373,1.58
10036098,4.12
10341009,6.72
10520085,0.6
10042899,5.64
10020038,1.62
10151228,1.38
10144733,2.07
10579997,5.08
10224644,4.9
10082565,6.02
10355944,3.91
10412102,0.01
10401406,6.25
10120267,3.84
10184618,0.95
10170129,3.66
10233457,1.77
10587790,4.86
10002062,1.84
10139565,6.54
10357396,3.87
10383499,1.44
10417487,1.01
10208572,6.15
10367127,5.44
10125824,1.95
10020485,1.6
10016096,6.7
10471657,3.99
10084817,2.75
10440162,4.55
10450052,0.98
10296641,4.29
10222484,2.89
10273646,2.64
10220975,2.08
10076952,5.43
10098636,6.51
10332435,0.52
10129264,0.4
10554448,4.8
10250628,5.04
10429705,5.4
10593172,6.4
10155014,6.3
10426231,5.01
10329856,6.26
10078462,5.41
10106560,6.53
10026909,5.03
10435525,2.42
10213827,4.05
10305192,6.68
10287713,5.35
10371432,4.94
10407846,3.42
10225787,3.13
10233752,2.75
10484563,2.92
10206541,0.46
10256035,2.58
10131551,1.21
10325626,3.41
10411818,5.99
10416667,3.66
10136404,4.39
10433951,4.19
10061306,1.96
10585599,4.79
10246482,2.17
10292580,3.29
10109565,0.63
10411072,6.42
10476660,2.76
10373365,3.81
10051832,4.41
10373516,3.58
10030891,5.15
10150714,2.64
10199172,5.04
10291253,4.35
10260631,0.68
10312715,5.95
10574910,3.31
10034336,2.48
10457552,3.23
10545260,1.8
10228258,3.68
10218096,2.42
10329159,4.91
10582831,5.64
10356971,2.29
10072410,1.48
10307868,2.66
10461046,3.85
10243824,1.9
10309003,5.2
10041453,4.17
10312167,0.11
10422906,2.22
10051647,6.51
10315158,0.14
10349874,3.03
10448171,2.4
10276367,1.39
10375519,3.32
10054798,4.94
10573955,3.0
10072666,1.97
10253782,6.56
10201684,6.46
10370955,3.73
10079400,2.63
10008790,5.87
10505477,3.29
10219334,6.02
10384087,4.37
10577125,0.94
10304433,5.36
10177623,4.46
10551798,2.16
10295744,4.35
10137642,4.85
10440610,3.73
10313043,1.18
10447771,4.23
10133669,3.49
10363957,2.35
10557506,4.08
10044896,0.77
10368608,4.25
10130547,0.24
10590053,5.12
10400788,0.48
10168546,0.97
10390545,2.77
10269589,2.5
10261776,6.47
10282828,6.29
10045195,1.67
10023030,4.78
10506045,6.2
10348474,5.66
10412828,4.55
10157136,2.46
10226294,1.0
10475148,1.54
10174935,3.99
10427238,3.52
10599950,5.92
10470587,1.34
10538622,4.58
10343317,1.26
10187432,4.18
10598406,2.59
10392741,2.85
10444045,6.89
10125495,1.69
10539729,3.6
10544947,1.38
10549005,6.17
10504969,3.22
10032428,5.27
10368753,6.52
10432973,5.1
10393885,0.62
10392781,5.96
10074917,3.0
10333156,2.63
10344310,4.25
10097753,0.6
10337253,6.58
10071376,0.68
10122891,1.34
10185808,6.55
10134089,3.47
10165104,3.2
10366922,3.08
10036451,1.36
10006824,6.11
10453041,1.55
10010663,5.44
10188025,1.66
10147904,3.74
10050768,2.95
10491902,0.79
10097295,3.39
10391620,5.57
10327611,5.9
10375303,3.46
10325874,1.77
10464727,4.77
10018472,3.66
10447348,6.86
10263323,5.58
10364365,1.21
10510585,1.23
10141565,2.99
10399189,1.07
10018219,1.63
10187381,2.6
10346482,6.78
10414857,2.02
10336131,6.3
10324417,5.0
10204589,2.45
10190154,0.35
10175824,1.85
10003509,3.75
10027385,2.56
10091910,6.26
10240568,5.09
10482432,1.67
10094872,5.71
10481704,1.16
10479939,2.22
10151270,5.51
10241338,6.47
10448082,5.31
10498362,3.11
10586869,1.29
10159524,3.24
10270214,6.74
10217140,1.03
10488118,5.82
10522848,6.69
10012380,5.94
10073914,6.8
10070596,5.92
10530856,2.05
10109639,6.78
10121865,2.64
10396597,5.15
10295971,2.83
10273127,3.87
10115852,1.13
10440328,6.9
10319724,6.11
10340632,2.4
10495973,3.65
10138734,1.24
10547352,4.89
10579339,5.39
10376533,5.58
10409028,5.37
10036933,6.2
10342348,1.82
10566962,4.91
10538701,4.09
10146200,1.02
10143117,5.62
10589107,4.03
10050508,5.77
10493552,2.15
10396004,3.54
10025372,0.11
10415238,0.03
10455065,4.99
10289970,5.59
10386376,4.71
10464903,2.84
10008387,5.25
10467605,1.57
10019526,3.47
10552708,6.96
10535078,5.18
10169325,1.36
10415400,2.31
10329485,1.52
10500155,1.28
10289229,1.89
10120943,5.2
10428297,3.91
10195952,6.46
10459131,2.21
10195344,1.78
10463237,3.35
10563269,0.17
10064813,6.67
10271033,5.56
10072107,5.88
10179503,4.38
10240084,6.88
10567758,5.94
10045737,1.02
10591482,2.14
10312605,1.15
10018593,0.39
10378295,1.63
10473517,4.94
10225464,6.08
10063284,1.4
10352253,4.75
10257504,5.56
10463071,1.91
10567536,5.88
10441959,0.23
10092070,4.69
10334986,1.33
10404249,6.63
10015385,5.46
10112567,3.64
10017376,5.29
10118782,6.27
10247167,2.65
10132999,6.07
10248898,5.64
10111016,5.73
10511150,0.93
10350171,6.28
10407650,6.48
10273358,6.09
10220835,1.6
10363403,0.35
10455239,3.96
10215361,3.94
10202297,5.19
10522095,6.03
10307430,5.3
10585842,1.12
10509439,0.99
10342214,5.5
10298740,6.2
10598297,2.7
10105789,3.52
10594503,2.16
10498063,5.64
10319103,1.71
10224092,2.04
10523165,5.2
10310123,4.64
10214692,1.35
10153047,3.3
10090539,1.28
10068215,5.38
10128961,3.26
10303341,4.52
10083453,2.52
10242578,1.01
10274990,4.13
10454584,6.33
10421500,5.08
10519030,1.29
10410675,3.44
10417851,3.23
10162622,5.03
10123673,3.88
10036145,1.41
10137799,5.57
10055747,5.56
10320144,0.56
10304559,6.09
10151704,3.64
10094236,4.76
10099042,3.72
10006422,5.09
10399285,1.07
10270935,3.35
10017858,6.55
10039612,0.17
10203155,2.17
10552567,1.39
10102224,2.98
10084992,4.53
10222185,2.78
10007403,6.19
10088496,1.89
10397726,1.85
10501639,3.33
10406115,6.18
10570152,1.28
10571793,4.58
10219962,3.98
10448791,4.42
10452031,6.02
10314111,0.48
10032425,5.45
10348579,0.85
10078219,5.68
10530774,5.57
10278789,1.87
10076680,4.3
10497621,3.92
10491032,4.97
10246599,4.98
10224340,5.17
10035173,3.87
10280550,0.95
10255722,4.71
10578930,0.04
10188125,3.27
10074518,3.96
10381985,6.6
10313049,0.57
10581405,4.09
10464071,1.75
10329040,3.95
10391836,0.99
10044702,3.62
10056855,2.39
10192081,1.38
10164360,0.43
10566079,0.55
10401855,6.35
10308225,1.71
10160078,4.97
10310643,5.63
10168585,5.46
10247215,1.3
10366496,5.65
10076184,5.1
10435321,4.32
10572756,1.89
10207681,1.84
10090401,6.59
10034225,6.84
10206924,6.95
10195215,3.52
10423377,2.12
10537651,3.93
10519715,0.84
10437688,3.02
10312998,0.69
10195722,3.68
10550156,6.46
10455138,5.8
10275270,4.87
10532780,4.94
10054199,0.75
10063945,5.49
10082911,0.24
10156286,3.9
10086113,6.39
10042994,3.29
10036925,1.23
10317080,2.38
10327587,4.23
10444157,4.75
10514638,1.08
10525078,0.65
10227951,3.37
10198069,4.89
10232950,1.2
10397964,6.56
10545625,2.88
10496419,3.48
10565080,5.41
10144470,2.75
10569188,6.6
10432596,5.03
10250745,2.89
10510675,3.61
10258912,5.8
10474251,3.92
10438372,5.0
10382105,1.43
10310115,4.83
10422163,1.39
10108201,0.7
10066208,5.15
10295879,4.88
10544689,1.51
10453799,6.64
10584626,2.8
10529758,3.46
10513498,4.59
10514307,1.0
10117676,2.37
10498006,3.34
10210485,6.86
10299428,2.76
10144685,0.17
10320548,4.61
10366566,6.72
10330300,5.69
10373353,5.28
10526450,3.71
10413801,4.34
10375768,4.45
10173337,3.73
10202491,3.44
10371988,0.63
10591353,3.25
10493498,6.96
10023203,0.28
10327643,1.6
10165208,5.93
10260728,5.71
10558252,2.91
10211596,5.73
10315060,6.01
10453217,0.32
10013403,2.78
10587044,4.4
10341886,1.78
10383752,6.42
10108401,6.04
10094738,6.26
10404942,5.41
10153888,5.03
10353507,6.3
10324099,1.37
10212218,5.48
10377056,4.31
10427104,0.85
10264531,3.4
10258598,4.97
10225609,6.22
10230379,4.5
10055879,0.6
10249505,4.98
10322402,5.98
10127780,1.14
10233888,5.62
10091289,0.01
10302621,6.26
10066116,1.19
10515353,4.87
10219806,0.13
10477076,1.25
10115264,6.88
10061171,0.64
10228825,5.86
10507794,4.97
10361751,2.23
10548760,2.98
10156386,6.73
10050895,2.69
10109514,6.5
10219321,6.06
10123653,1.56
10406127,0.6
10015279,3.52
10220780,1.28
10115212,1.77
10495391,3.01
10067725,3.41
10324533,0.74
10404504,5.72
10228707,1.06
10080583,1.68
10025999,2.39
10426787,1.99
10012562,3.23
10043102,6.02
10454483,0.49
10316793,6.59
10570438,4.87
10307046,0.33
10318036,2.55
10246535,0.1
10273229,0.63
10360163,3.62
10496366,3.73
10456570,5.61
10511660,4.35
10447638,6.65
10224953,1.41
10209694,4.48
10315325,5.6
10258625,6.71
10458773,2.63
10576768,5.62
10044877,5.29
10324238,4.52
10268838,5.99
10295575,4.55
10109020,5.19
10449156,3.27
10236925,4.27
10320067,6.91
10567903,5.54
10016400,2.27
10009205,3.44
10102693,3.78
10173678,5.16
10395818,3.06
